store_url,store_id,store_name,score,address,genre,open_hours,holiday,budget_dinner,budget_lunch
https://tabelog.com/oita/A4402/A440202/44014377/,44014377,別府タワースペースデッキ BBQ&Sauna,3.07,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44000327/,44000327,チョロ松,3.51,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44014190/,44014190,季節の色　shuhari,3.05,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44000897/,44000897,さかなや道場 別府東口店,3.05,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44012671/,44012671,や台ずし 別府駅前町,3.04,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44004967/,44004967,円円,3.08,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44014354/,44014354,Grill Takka,3.08,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府大学駅,,,,
https://tabelog.com/oita/A4402/A440202/44014183/,44014183,串カツ田中 大分別府店,3.01,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44013223/,44013223,別府焼肉 きんぼし,3.16,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府大学駅,,,,
https://tabelog.com/oita/A4402/A440202/44012571/,44012571,うた乃 総本店,3.34,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府大学駅,,,,
https://tabelog.com/oita/A4402/A440202/44000642/,44000642,焼肉元相 本店,3.48,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府大学駅,,,,
https://tabelog.com/oita/A4402/A440202/44012215/,44012215,焼き肉 凡,3.40,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44003334/,44003334,豊後牛ステーキの店 そむり 別府本店,3.72,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44014172/,44014172,大分うなぎ まるしん,-,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府大学駅,,,,
https://tabelog.com/oita/A4402/A440202/44004088/,44004088,大韓民食ボッコチュクチェ,3.07,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44014121/,44014121,ダイニングキッチン Puerta del Sol,3.07,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府大学駅,,,,
https://tabelog.com/oita/A4402/A440202/44012408/,44012408,焼とり 凡 母家,3.27,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44013015/,44013015,ジンギスカン滝川 別府店,3.06,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44001773/,44001773,たつのや,3.50,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府駅,,,,
https://tabelog.com/oita/A4402/A440202/44014360/,44014360,三五ホルモン 鉄輪通店,-,"Copyright (c) Kakaku.com, Inc. All Rights Reserved. 無断転載禁止",別府大学駅,,,,
